4293236011042466,1745862442,08月08日 21:25,微博weibo.com,0,0,0,大家还记得在学校的时候 张张抢我的沐浴露用的事儿吗  我这几天买了一套洗发水 粉粉的很符合张张的少女心 晚上用完躺着在他怀里蹭 他说香香的很好闻 还用粗粗的手指给我撩头发  结果今早准备出门的时候 他从我身边走过 我发现他头发上的味道...emmm... 玫瑰味... 张子凡！你偷用我   展开全文c,1805281795,4270855251035291,null,null,,,2018-10-18
4293220655857036,6630143814,10月09日 14:37,OPPO智能手机,0,0,0,执子之手，与子打榜。没听过@卡布叻_周深 的K可它爱着这个世界 不要说爱我！#亚洲新歌榜# 15体弱么有伊卡璐去 ,null,null,null,null,,['http://t.cn/EhGn2bt'],2018-10-18
4293199491613995,2340047025,08月08日 21:25,微博weibo.com,0,0,0,大家还记得在学校的时候 张张抢我的沐浴露用的事儿吗  我这几天买了一套洗发水 粉粉的很符合张张的少女心 晚上用完躺着在他怀里蹭 他说香香的很好闻 还用粗粗的手指给我撩头发  结果今早准备出门的时候 他从我身边走过 我发现他头发上的味道...emmm... 玫瑰味... 张子凡！你偷用我   展开全文c,1805281795,4270855251035291,null,null,,,2018-10-18
4293189055725709,6449260657,10月09日 12:31,有赞微小店,0,0,0,伊卡璐西柚薄荷活力丰盈洗发露 无硅油女士滋养洗发水750mlO网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/0072srjbgy1fw1v28i02yj30m80m8abb.jpg'],null,,['http://t.cn/E7vXjgn'],2018-10-18
4293185956589467,3199233452,09月30日 19:55,三星Galaxy S9,0,0,0,国庆假期到啦！大家都去哪玩鸭？中秋以来天气转凉，出游记得加衣噢！愈加萧瑟的秋风挡不住小V君发福利的热情，即日起关注@VIPKID家长V课堂，转发本条微博并在评论区分享你的假期生活，10月10日抽100位粉丝送300张电影票！国庆快乐，撒花~~ ,6363104651,4290039158435563,null,null,,,2018-10-18
4293065676341612,1744139797,08月08日 21:25,微博weibo.com,0,0,0,大家还记得在学校的时候 张张抢我的沐浴露用的事儿吗  我这几天买了一套洗发水 粉粉的很符合张张的少女心 晚上用完躺着在他怀里蹭 他说香香的很好闻 还用粗粗的手指给我撩头发  结果今早准备出门的时候 他从我身边走过 我发现他头发上的味道...emmm... 玫瑰味... 张子凡！你偷用我   展开全文c,1805281795,4270855251035291,null,null,,,2018-10-18
4293009224735607,6423931800,10月09日 00:37,Weibo.intl,0,1,0,想买洗发水想着要买香香的玫瑰味的伊卡璐小时候总用的但是才发现小时候用的伊卡璐只能从海外直营店买到了舶来品又回到了原来的地方小孩子抬手就能碰到的货架已经撤下了悄然无息的不痛不痒我们的世界变小了没有谁发现不对 ,null,null,null,null,,,2018-10-18
4293001100290772,6339057943,10月09日 00:04,iPhone客户端,0,0,0,我在闲鱼发布了【日本原装伊卡璐Herbal玫瑰蜂蜜保湿柔顺洗发水护发素】#退坑回血便宜出！#O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/006V02y3gy1fw19h7agfsj30qo0zkaih.jpg'],null,,['http://t.cn/EhkfZws'],2018-10-18
4293000861364231,6339057943,10月09日 00:03,iPhone客户端,0,0,0,我在闲鱼发布了【现货日本原装伊卡璐Herbal薰衣草蜂蜜保湿柔顺洗发水护发素】#退坑回血便宜出！#O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/006V02y3gy1fw19g7ar8wj30qo0zkti8.jpg'],null,,['http://t.cn/EhkVHXF'],2018-10-18
4293000836635708,6339057943,10月09日 00:03,iPhone客户端,0,0,0,我在闲鱼发布了【现货日本原装伊卡璐Herbal薰衣草蜂蜜保湿柔顺洗发水护发素】#退坑回血便宜出！#O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/006V02y3gy1fw19g3ye7kj30qo0zkti8.jpg'],null,,['http://t.cn/EhkVHXF'],2018-10-18
4292944087515419,1914757860,08月08日 21:25,微博weibo.com,0,0,0,大家还记得在学校的时候 张张抢我的沐浴露用的事儿吗  我这几天买了一套洗发水 粉粉的很符合张张的少女心 晚上用完躺着在他怀里蹭 他说香香的很好闻 还用粗粗的手指给我撩头发  结果今早准备出门的时候 他从我身边走过 我发现他头发上的味道...emmm... 玫瑰味... 张子凡！你偷用我   展开全文c,1805281795,4270855251035291,null,null,,,2018-10-18
4292853826152879,3199233452,10月04日 09:07,微博 weibo.com,0,0,0,【小洲送票第四波】国庆档的末班车，还有一部大姚@姚晨 和@马伊琍 的双女主催泪大戏《#找到你# 》，一部关于“找寻”的故事。关注小洲@五洲电影发行 并转发本条微博，就有机会获得一张《找到你》的全国万达影城电影券！10月8日通过@微博抽奖平台 开～ L五洲电影发行的秒拍视频 ,5399814839,4291325630775537,null,null,,,2018-10-18
4292853800592212,3199233452,09月29日 19:00,微博weibo.com,0,0,0,发现一款酸奶麦片，各种优质坚果、营养麦脆、酸奶块都给的毫不吝啬！上班上学的朋友可以当早餐吃，干吃、泡酸奶、牛奶或者冰淇淋都可以，方便随意，所以发个大福利给你们！转发评论同时关注我和欧扎克官微@欧扎克OCAK，10月8日抽取200名幸运伙伴，每人一袋400g的酸奶麦片，希望你们能喜欢！   展开全文c,6061180654,4289662933287221,null,null,,,2018-10-18
4292853779590687,3199233452,09月25日 16:08,秒拍网页版,0,0,0,告别生活中的苍白无趣，去天边撒撒野，在忙碌的车流中感受城市快节奏，透过车窗见证沿途温暖，把镜头转过来发现身边的美好！点开视频，#世界由我想象#即日起关注@盯盯拍 ，转发并点赞微博，说出你国庆想做什么，10月8日通过@微博抽奖平台 抽10位送出真真假假的世界《无双》电影票一张！    展开全文c,3752677353,4288170255819412,null,null,,,2018-10-18
4292835887325488,1807640110,09月30日 10:58,专业版微博,0,0,0,#十一快乐#长假最美好的两件事：赖床和去远方。放假自然要随心所欲。评论区留言小长假，你要怎么过？10月1日-10月7日，关注@华晨雷诺金杯，转发此微博并@ 三位好友，我们将在10月8日接抽取20名幸运参与者发放50元京东卡。同时，关注官方微信更有机会拿大奖。 ,2769320863,4289904252820897,null,null,,,2018-10-18
4292661626535319,2823039260,08月08日 21:25,微博weibo.com,0,0,0,大家还记得在学校的时候 张张抢我的沐浴露用的事儿吗  我这几天买了一套洗发水 粉粉的很符合张张的少女心 晚上用完躺着在他怀里蹭 他说香香的很好闻 还用粗粗的手指给我撩头发  结果今早准备出门的时候 他从我身边走过 我发现他头发上的味道...emmm... 玫瑰味... 张子凡！你偷用我   展开全文c,1805281795,4270855251035291,null,null,,,2018-10-18
4292654043125233,1904928973,09月26日 13:35,360安全浏览器,0,0,0,由腾讯＆宣酒联合打造的第二届中国小窖节来啦！即日起至10月7日24：00，我们诚招50名首席创意官，邀请你们和我共同策划这场举世瞩目的盛典。关注 @宣酒 并转发此微博 @ 3位好友，10月8日由 @转发抽奖平台 抽取66名粉丝送“宣酒6”两瓶。中国小窖节，宣酒666！首席创意官参与方式：O腾讯&宣酒联合打造“第二届中国小窖节”，想怎么玩，你做主！   展开全文c,2805824762,4288494203213860,null,null,,,2018-10-18
4292640269320141,6339057943,10月08日 00:10,iPhone客户端,0,0,0,我在闲鱼发布了【现货日本原装伊卡璐Herbal薰衣草蜂蜜保湿柔顺洗发水护发素】#退坑回血便宜出！#O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/006V02y3gy1fw041bmwz4j30qo0zkti8.jpg'],null,,['http://t.cn/Eh35ffN'],2018-10-18
4292639983178848,6339057943,10月08日 00:09,iPhone客户端,0,0,0,我在闲鱼发布了【日本原装伊卡璐Herbal玫瑰蜂蜜保湿柔顺洗发水护发素】#退坑回血便宜出！#O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/006V02y3gy1fw0405f1ywj30qo0zkaih.jpg'],null,,['http://t.cn/Eh35POv'],2018-10-18
4292604428975131,1727919331,10月07日 21:48,iPhone客户端,0,0,1,新的洁面像是伊卡璐的洗发水拿来洗脸，喜欢这个味道。 ,null,null,null,null,,,2018-10-18
4292556701725350,3956598275,09月29日 11:21,360安全浏览器,0,0,0,开心麻花#电影李茶的姑妈# 即将上映，阿搜送福利啦！《李茶的姑妈》改编自开心麻花团队创作的舞台剧，迄今为止已在全国巡演超过700场，笑点已历经七十万观众的检验，电影版将于9.30爆笑上映关注@360搜索 转发并@ 1位好友，10月7日抽送80张电影票！#大山子福利社#    展开全文c,2845816057,4289547594136518,null,null,,,2018-10-18
4292506910966505,3199233452,09月29日 11:21,360安全浏览器,0,0,0,开心麻花#电影李茶的姑妈# 即将上映，阿搜送福利啦！《李茶的姑妈》改编自开心麻花团队创作的舞台剧，迄今为止已在全国巡演超过700场，笑点已历经七十万观众的检验，电影版将于9.30爆笑上映关注@360搜索 转发并@ 1位好友，10月7日抽送80张电影票！#大山子福利社#    展开全文c,2845816057,4289547594136518,null,null,,,2018-10-18
4292506890025874,3199233452,10月03日 08:12,微博 weibo.com,0,0,0,【国庆送票第三波】第三部送票影片，小洲选择《#李茶的姑妈# 》开心麻花这回再次派出@演员艾伦Allen  征战大银幕，笑果可期还是老规矩，关注小洲@五洲电影发行 并转发本条微博，一共送出100张票，10月7日通过@微博抽奖平台 抽取 L五洲电影发行的秒拍视频 ,5399814839,4290949410938803,null,null,,,2018-10-18
4292491995977488,2512774522,08月08日 21:25,微博weibo.com,0,0,0,大家还记得在学校的时候 张张抢我的沐浴露用的事儿吗  我这几天买了一套洗发水 粉粉的很符合张张的少女心 晚上用完躺着在他怀里蹭 他说香香的很好闻 还用粗粗的手指给我撩头发  结果今早准备出门的时候 他从我身边走过 我发现他头发上的味道...emmm... 玫瑰味... 张子凡！你偷用我   展开全文c,1805281795,4270855251035291,null,null,,,2018-10-18
4292365344864447,1716891314,08月08日 21:25,微博weibo.com,0,0,0,大家还记得在学校的时候 张张抢我的沐浴露用的事儿吗  我这几天买了一套洗发水 粉粉的很符合张张的少女心 晚上用完躺着在他怀里蹭 他说香香的很好闻 还用粗粗的手指给我撩头发  结果今早准备出门的时候 他从我身边走过 我发现他头发上的味道...emmm... 玫瑰味... 张子凡！你偷用我   展开全文c,1805281795,4270855251035291,null,null,,,2018-10-18
4292306247341524,2655465923,08月08日 21:25,微博weibo.com,0,0,0,大家还记得在学校的时候 张张抢我的沐浴露用的事儿吗  我这几天买了一套洗发水 粉粉的很符合张张的少女心 晚上用完躺着在他怀里蹭 他说香香的很好闻 还用粗粗的手指给我撩头发  结果今早准备出门的时候 他从我身边走过 我发现他头发上的味道...emmm... 玫瑰味... 张子凡！你偷用我   展开全文c,1805281795,4270855251035291,null,null,,,2018-10-18
4292212009288590,3956598275,09月23日 20:50,虎牙tv小潮超话,0,0,0,虎牙tv小潮  潮今天上101了，真的很开心，抽波奖！前段时间状态很低迷，直播内容也不好，没有给大家带来快乐我真的很抱歉。之后认真的想了很久，再看到你们的鼓励，我才重新振作起来，每天下播不断的练技术，就想着说能给你们带来更好的直播。在冲101星的这几天里，我觉得自己成长了很多，   展开全文c,6156498903,4287516360807610,null,null,,,2018-10-18
4292189507258683,3199233452,09月22日 14:03,iPhone 8 Plus,0,0,0,中秋节快到啦老规矩该给你们发福利了 祝大家中秋节快乐 关注我微博并转发＋@一位好友 加点赞即可参与抽奖共50人平分3000现金 快来参与吧 ,6166217942,4287051689742868,null,null,,,2018-10-18
4292189486258738,3199233452,09月27日 16:44,秒拍网页版,0,0,0,弹个车又带着开心麻花电影李茶的姑妈 一起来搞事情啦！！体验1场人生错位的喜剧故事1成首付弹个车，换人生从换辆车开始9月30日，1起爆笑吧即日起转发本条微博，10月6日，抽30个宝宝送电影票一张，你跟我约吗 L弹个车的秒拍视频 ,6047263611,4288904071446632,null,null,,,2018-10-18
4292189461063775,3199233452,09月30日 20:00,iPhone X,0,0,0,戎美高端女装 全年一个价，早买早享受，其他家你们可以等大促再买，别做洋葱头喜迎国庆，为答谢新老粉丝，转发这条微博，关注我同时关注@戎美高端女装品牌创始人 ，每天10:00，16:00，22:00各抽100人送10元现金，多转多中。抽奖通过@微博抽奖平台 进行，感谢您的参与！ O网页链接 ,2969186274,4290040601051979,null,null,,,2018-10-18
4292162931284197,5225475637,10月06日 16:34,华为手机,0,0,1,妈妈单位发的二十块钱一大桶的飘柔比我买的洗护加起来一百多的伊卡璐和沙宣好用多了 家里真好 ,null,null,null,null,,,2018-10-18
4292090056299762,2190885990,09月27日 16:44,秒拍网页版,0,0,0,弹个车又带着开心麻花电影李茶的姑妈 一起来搞事情啦！！体验1场人生错位的喜剧故事1成首付弹个车，换人生从换辆车开始9月30日，1起爆笑吧即日起转发本条微博，10月6日，抽30个宝宝送电影票一张，你跟我约吗 L弹个车的秒拍视频 ,6047263611,4288904071446632,null,null,,,2018-10-18
4291886648803947,6189504576,10月05日 22:16,iPhone客户端,0,0,1,伊卡璐无硅油+vs护发素真的超耐思 ,null,null,null,null,,,2018-10-18
4291780466056514,1591254151,08月08日 21:25,微博weibo.com,0,0,0,大家还记得在学校的时候 张张抢我的沐浴露用的事儿吗  我这几天买了一套洗发水 粉粉的很符合张张的少女心 晚上用完躺着在他怀里蹭 他说香香的很好闻 还用粗粗的手指给我撩头发  结果今早准备出门的时候 他从我身边走过 我发现他头发上的味道...emmm... 玫瑰味... 张子凡！你偷用我   展开全文c,1805281795,4270855251035291,null,null,,,2018-10-18
4291688375834826,1902355450,08月08日 21:25,微博weibo.com,0,0,0,大家还记得在学校的时候 张张抢我的沐浴露用的事儿吗  我这几天买了一套洗发水 粉粉的很符合张张的少女心 晚上用完躺着在他怀里蹭 他说香香的很好闻 还用粗粗的手指给我撩头发  结果今早准备出门的时候 他从我身边走过 我发现他头发上的味道...emmm... 玫瑰味... 张子凡！你偷用我   展开全文c,1805281795,4270855251035291,null,null,,,2018-10-18
